iterations,aggregate_opinions,radicalised_agents,silenced_agents,negated_agents,radicalisation_logodds,layer_interdependences_A,layer_interdependences_B,layer_interdependences_C,layer_interdependences_D,layer_interdependences_E,layer_interdependences_F,layer_polarisations_A,layer_polarisations_B,layer_polarisations_C,layer_polarisations_D,layer_polarisations_E,layer_polarisations_F
73,-0.24309888311163572,34,701,461,1.8971199848858813,0.17149280423578395,0.16443306517881862,0.16718686203105343,0.16000642168805648,0.1736257124158876,0.16325513445039877,0.2483096168354579,0.2483096168354579,0.2483096168354579,0.2483096168354579,0.2483096168354579,0.2483096168354579
74,-0.1271350509567494,34,706,466,1.8971199848858813,0.1729861078798763,0.1630189984253,0.1658749536834819,0.16295259503642856,0.16766741737623536,0.16749992759868332,0.2636198841381447,0.2636198841381447,0.2636198841381447,0.2636198841381447,0.2636198841381447,0.2636198841381447
75,-0.10075096475980241,34,712,471,1.8971199848858813,0.16787367824184238,0.16618094183407592,0.1689496628679248,0.16479256384618482,0.1684035149780978,0.16379963823187554,0.28717931934597696,0.28717931934597696,0.28717931934597696,0.28717931934597696,0.28717931934597696,0.28717931934597696
76,-0.009980425568716414,34,718,476,1.8971199848858813,0.1678790732298584,0.1668746746445214,0.16866575160360284,0.16436126673200926,0.1648827055908277,0.16733652819918068,0.32708630092868296,0.32708630092868296,0.32708630092868296,0.32708630092868296,0.32708630092868296,0.32708630092868296
77,0.019950380567395433,34,723,481,1.8971199848858813,0.16733244328327557,0.1659014390197326,0.16514037756824712,0.1674072939676056,0.16660252838041045,0.16761591778072588,0.2777610204346194,0.2777610204346194,0.2777610204346194,0.2777610204346194,0.2777610204346194,0.2777610204346194
78,-0.12482131366802249,34,727,485,1.8971199848858813,0.1659447552716999,0.16546492244657493,0.1687954833150445,0.16391842964068698,0.16823637676474087,0.16764003256125512,0.31082399959605844,0.31082399959605844,0.31082399959605844,0.31082399959605844,0.31082399959605844,0.31082399959605844
79,-0.08774950035682673,34,732,489,1.8971199848858813,0.16228944838894613,0.16581999088115754,0.16339866418329946,0.1696381731452005,0.16929510889150606,0.16955861450988732,0.24012092703558507,0.24012092703558507,0.24012092703558507,0.24012092703558507,0.24012092703558507,0.24012092703558507
80,-0.004563227657391979,34,737,494,1.8971199848858813,0.16640687641373936,0.16681930647676602,0.16571519486049263,0.16722123648153203,0.16844986460276348,0.16538752116470543,0.2733444662227125,0.2733444662227125,0.2733444662227125,0.2733444662227125,0.2733444662227125,0.2733444662227125
81,0.005426063344489742,34,742,499,1.8971199848858813,0.17030740033559205,0.16516598923119188,0.16062929417741395,0.16764872768668848,0.1668270323518267,0.1694215562172868,0.3349548046231889,0.3349548046231889,0.3349548046231889,0.3349548046231889,0.3349548046231889,0.3349548046231889
82,0.059190697542140236,34,746,504,1.8971199848858813,0.16942779674515032,0.16777636744184576,0.16102238687825876,0.16877167059169515,0.1649262439069895,0.16807553443605946,0.3271694010002151,0.3271694010002151,0.3271694010002151,0.3271694010002151,0.3271694010002151,0.3271694010002151
83,0.06353912855204172,34,750,509,1.8971199848858813,0.1709992600268363,0.16804137192022958,0.16207157733580865,0.16665019916801083,0.16715753230004726,0.1650800592490669,0.31502162478131457,0.31502162478131457,0.31502162478131457,0.31502162478131457,0.31502162478131457,0.31502162478131457
84,0.04515759582974431,34,754,514,1.8971199848858813,0.1675042700811372,0.17165810163237655,0.16313863625745648,0.16732320488280372,0.16799985527450934,0.16237593187171584,0.2817420798143355,0.2817420798143355,0.2817420798143355,0.2817420798143355,0.2817420798143355,0.2817420798143355
85,-0.04413641248334281,34,759,519,1.8971199848858813,0.16556635138607498,0.16935248540796458,0.16464117710850337,0.1686077108834604,0.16813826903972087,0.1636940061742791,0.2820761879460828,0.2820761879460828,0.2820761879460828,0.2820761879460828,0.2820761879460828,0.2820761879460828
86,-0.03233916028588887,34,765,524,1.8971199848858813,0.16787736128466776,0.16897410735932256,0.16334727889072034,0.1683602784106522,0.1657084187117647,0.16573255534287099,0.3032885233074659,0.3032885233074659,0.3032885233074659,0.3032885233074659,0.3032885233074659,0.3032885233074659
87,-0.2230848641271293,34,771,529,1.8971199848858813,0.16715304185815463,0.16768868557264915,0.16634474808349586,0.16856817382609202,0.16667329276161647,0.16357205789799184,0.3018723486050584,0.3018723486050584,0.3018723486050584,0.3018723486050584,0.3018723486050584,0.3018723486050584
88,-0.11426915334074746,34,777,534,1.8971199848858813,0.17010328449763487,0.16354569617511153,0.16665511259879237,0.1689863366503388,0.16710602896646218,0.16360354111166125,0.3109585801906417,0.3109585801906417,0.3109585801906417,0.3109585801906417,0.3109585801906417,0.3109585801906417
89,-0.1590417728267066,34,783,538,1.8971199848858813,0.16902314442953112,0.16484072249123763,0.16864963057496357,0.1659598022916224,0.16750086936405978,0.16402583084858613,0.29978115875845485,0.29978115875845485,0.29978115875845485,0.29978115875845485,0.29978115875845485,0.29978115875845485
90,-0.0023460577329495634,34,789,543,1.8971199848858813,0.1672917755953,0.1649801913501019,0.16860929157199003,0.16700984183168677,0.16923809350114116,0.16287080614978308,0.3436060959344066,0.3436060959344066,0.3436060959344066,0.3436060959344066,0.3436060959344066,0.3436060959344066
91,-0.011811946441561852,34,795,548,1.8971199848858813,0.16544349408422462,0.16423744519395966,0.16673673124038768,0.17157116419351004,0.16863897755270812,0.16337218773521037,0.3410351352451873,0.3410351352451873,0.3410351352451873,0.3410351352451873,0.3410351352451873,0.3410351352451873
92,-0.02921475424313691,34,800,553,1.8971199848858813,0.17130513029024214,0.1633857784237402,0.16735086860084958,0.16429302589762917,0.17079254763769366,0.16287264914984767,0.3481561006624497,0.3481561006624497,0.3481561006624497,0.3481561006624497,0.3481561006624497,0.3481561006624497
93,-0.09589459802446118,34,806,558,1.8971199848858813,0.17212070483622166,0.16120143188897978,0.16834336703940322,0.16818270612645,0.16859294397119304,0.161558846137754,0.35156135827281143,0.35156135827281143,0.35156135827281143,0.35156135827281143,0.35156135827281143,0.35156135827281143
94,-0.1320164966731095,34,811,563,1.8971199848858813,0.1713171027834476,0.16131336003121888,0.1694465286947783,0.16587342983961098,0.16660327487563226,0.16544630377531525,0.408276523870221,0.408276523870221,0.408276523870221,0.408276523870221,0.408276523870221,0.408276523870221
95,-0.18278024092403694,34,816,567,1.8971199848858813,0.16983126673985524,0.16178667822431145,0.1677945903398414,0.1636174505944361,0.16798712024668636,0.16898289385487064,0.44445326369309246,0.44445326369309246,0.44445326369309246,0.44445326369309246,0.44445326369309246,0.44445326369309246
96,-0.18194610759421037,34,820,572,1.8971199848858813,0.1649287461900921,0.16464517354632055,0.16696320986325622,0.16480314433475535,0.16643917103104838,0.1722205550345288,0.3791596580242989,0.3791596580242989,0.3791596580242989,0.3791596580242989,0.3791596580242989,0.3791596580242989
97,-0.12222039001290705,34,825,577,1.8971199848858813,0.16452164102454417,0.1647196091042677,0.16483327822383834,0.16568935165564028,0.16613588318109945,0.17410023681060977,0.35325305998169265,0.35325305998169265,0.35325305998169265,0.35325305998169265,0.35325305998169265,0.35325305998169265
98,-0.16384965269079071,34,830,582,1.8971199848858813,0.1633946093023375,0.16468685086352716,0.16702414814067004,0.16625818805893958,0.16786683646010975,0.17076936717441563,0.3918474903447987,0.3918474903447987,0.3918474903447987,0.3918474903447987,0.3918474903447987,0.3918474903447987
